latitude,longitude,name,listing_url
37.75369358,-122.4285918,Private 3Br Apt,https://www.airbnb.com/rooms/2474857
37.74975413,-122.4274312,Sunlit Spacious BR in Noe Apt,https://www.airbnb.com/rooms/16856770
37.75184093,-122.4301733,Beautiful Garden San Francisco Bedroom,https://www.airbnb.com/rooms/6277389
37.75053586,-122.4422492,"Apt for 6 near Twin Peaks, Amazing Views!",https://www.airbnb.com/rooms/8964795
37.7442963,-122.4269936,"Perfect, Quiet Noe Valley Apartment",https://www.airbnb.com/rooms/10827932
37.74589261,-122.4312872,Viewful in Noe,https://www.airbnb.com/rooms/16913314
37.74298412,-122.4339127,3 Room Victorian Home,https://www.airbnb.com/rooms/10963006
37.75464418,-122.4403242,Spacious San Francisco Apartment,https://www.airbnb.com/rooms/8147820
37.75282361,-122.43088,"SB50! Huge, Sunny Noe Valley 2BR",https://www.airbnb.com/rooms/10638176
37.7535146,-122.4274205,Sunny & Spacious in Noe Valley,https://www.airbnb.com/rooms/17175385
37.75612266,-122.4258762,Noe Valley Room w/ private entrance,https://www.airbnb.com/rooms/8793569
37.75490633,-122.4300876,Luxury 2BR Spacious SF Loft ~ INSTANT*Garage*Views,https://www.airbnb.com/rooms/15700787
37.74550416,-122.435076,Noe Valley Garden Sanctuary with sweeping views,https://www.airbnb.com/rooms/12905941
37.75452649,-122.4352255,Oasis in the heart of the city.,https://www.airbnb.com/rooms/14746238
37.75256736,-122.4296462,hacker house PRIVATE room Boston,https://www.airbnb.com/rooms/9586933
37.74240614,-122.4360005,Private 1 bed room place with view!,https://www.airbnb.com/rooms/10900701
37.74749167,-122.4270775,Sunny & updated flat in Noe Valley,https://www.airbnb.com/rooms/16781461
37.74357946,-122.4288964,Bright Noe Valley Apartment -2Br,https://www.airbnb.com/rooms/10814297
37.74576386,-122.4265036,Newly Renovated in Noe Valley,https://www.airbnb.com/rooms/6864929
37.75377956,-122.436978,Lovely view suite with parking.,https://www.airbnb.com/rooms/4359626
37.75563615,-122.4319324,Single Room in Noe Valley 3 bed (close 2 mission),https://www.airbnb.com/rooms/17558370
37.74263645,-122.4257576,"Spacious, Sunny & Santa Marie in SF",https://www.airbnb.com/rooms/1267206
37.75243957,-122.4313724,Grand Victorian Dream House in Noe,https://www.airbnb.com/rooms/6784032
37.74620576,-122.4298202,Garden Bedroom w Private 1/2 Bath,https://www.airbnb.com/rooms/12026845
37.75367784,-122.4343366,Wonderful SF getaway,https://www.airbnb.com/rooms/2132457
37.74720328,-122.4341374,"Small, private Noe Valley apartment",https://www.airbnb.com/rooms/7129539
37.74272665,-122.4272254,Relaxing oasis in the city!,https://www.airbnb.com/rooms/5457815
37.75301571,-122.4366902,Spacious and quiet Noe Valley room,https://www.airbnb.com/rooms/5736329
37.75338173,-122.4312845,Charming Noe Valley Edwardian Flat,https://www.airbnb.com/rooms/7161543
37.74911975,-122.4348149,Charming Colorful Victorian II-Noe,https://www.airbnb.com/rooms/541588
37.75033112,-122.4261204,Cute Noe Valley apartment,https://www.airbnb.com/rooms/13173340
37.75644496,-122.4272102,Private Room - 5 Bedroom House In The Mission!,https://www.airbnb.com/rooms/17735773
37.75392355,-122.4259963,Modern Victorian Home in Noe Valley,https://www.airbnb.com/rooms/8700433
37.74764153,-122.4416893,Cozy Room in Noe Valley Victorian,https://www.airbnb.com/rooms/1612702
37.74521994,-122.4320811,Charming Noe Valley Studio,https://www.airbnb.com/rooms/14483948
37.75516715,-122.4321425,Modern Mansion with Stunning Views,https://www.airbnb.com/rooms/13992416
37.75601576,-122.4395953,Grandview Penthouse,https://www.airbnb.com/rooms/3343809
37.74571003,-122.4302163,Victorian Master BR w Private Bath,https://www.airbnb.com/rooms/9471416
37.75077637,-122.4427036,1BR - Modern Stunning-View Noe Home,https://www.airbnb.com/rooms/9476849
37.74355251,-122.4284152,"Sunny private bedroom, perfect for monthly rental",https://www.airbnb.com/rooms/13223204
37.74423155,-122.4366344,Sweet Victorian Charmer with Views,https://www.airbnb.com/rooms/623906
37.7523085,-122.4364585,Cozy Room with a Bay Window and Fireplace,https://www.airbnb.com/rooms/7226592
37.74971571,-122.4427573,S. F. skyline view apartment in Noe,https://www.airbnb.com/rooms/7602382
37.75104007,-122.4264092,Sunny and Spacious Noe Valley Flat,https://www.airbnb.com/rooms/13042866
37.75633828,-122.4300311,Clean & Spacious Noe Valley Haven (walkscore:95),https://www.airbnb.com/rooms/14697644
37.74256056,-122.4340572,"Unique home. SF, Noe Valley",https://www.airbnb.com/rooms/2539953
37.75210066,-122.4281839,Smart 1 Bedroom with City Views,https://www.airbnb.com/rooms/4145563
37.75545038,-122.4268132,Hip Art deco 1 bdr-  Sunny Mission Dolores,https://www.airbnb.com/rooms/13084294
37.7518532,-122.4270107,Newly remodeled house in NoeValley,https://www.airbnb.com/rooms/10682585
37.75202097,-122.4256869,Bright Spacious Noe Valley Flat,https://www.airbnb.com/rooms/6800168
37.74909874,-122.4380022,Garden Apt in Beautiful Noe Valley,https://www.airbnb.com/rooms/16941779
37.75029558,-122.4420444,Noe Valley Modern View Home,https://www.airbnb.com/rooms/5882524
37.7481025,-122.4297703,Noe Garden Hot Tub 1BR Apartment,https://www.airbnb.com/rooms/12271773
37.76473334,-122.4596988,Flat on quiet street.,https://www.airbnb.com/rooms/12252049
37.7568804,-122.467846,"Edwardian, 3br, parking, GG Park, museums, comfy",https://www.airbnb.com/rooms/7009809
37.75279712,-122.4703921,Beautiful Golden Gate Heights Home,https://www.airbnb.com/rooms/17574138
37.76147394,-122.4655438,Apartment in the heart of the Inner,https://www.airbnb.com/rooms/10205031
37.76420634,-122.464335,Perfect Location! Private bathroom too,https://www.airbnb.com/rooms/8117667
37.76352807,-122.4701961,"Bright, Upper 2BD Inner Sunset Flat",https://www.airbnb.com/rooms/7760019
37.75829648,-122.4667891,Inner Sunset Studio Apartment,https://www.airbnb.com/rooms/8068616
37.7583064,-122.4642658,"Spacious, fully furnished bedroom in Sunset house",https://www.airbnb.com/rooms/17771656
37.7629175,-122.4738831,Large & Charming 1-Bdrm Apartment Entirely For You,https://www.airbnb.com/rooms/16416447
37.75648287,-122.4652865,Stunning 4BD 3FullBath + rooftop!,https://www.airbnb.com/rooms/1392183
37.76054113,-122.4677845,Serene Cozy Home-GG park - 1500 sf,https://www.airbnb.com/rooms/12186884
37.75549198,-122.4551413,Comfortable bedroom in heart of SF,https://www.airbnb.com/rooms/11910630
37.76477974,-122.4679287,Lovely apt! Across from GG Park!,https://www.airbnb.com/rooms/4963638
37.76216091,-122.4525895,Elegant 2BR Home by Cole Valley,https://www.airbnb.com/rooms/11205620
37.76316704,-122.4717556,A vintage gem with stunning views!,https://www.airbnb.com/rooms/4143378
37.76488128,-122.4686608,Large bedroom w/balcony,https://www.airbnb.com/rooms/16301323
37.76225855,-122.4671903,Great Family House Near Golden Gate Park + Parking,https://www.airbnb.com/rooms/13057920
37.76426834,-122.4588114,The Loveshack,https://www.airbnb.com/rooms/8371435
37.76000145,-122.4735213,5-bedroom house Golden Gate Park,https://www.airbnb.com/rooms/1472743
37.75734948,-122.4669573,Rio & Joy's Spot in the 'Set,https://www.airbnb.com/rooms/16659313
37.76570781,-122.4658878,"Sunny Golden Gate Park 1-Bedroom, Easy Transit",https://www.airbnb.com/rooms/16530282
37.76053325,-122.4630663,Inner Sunset Sanctuary,https://www.airbnb.com/rooms/14808208
37.76010056,-122.4732441,Great location and views,https://www.airbnb.com/rooms/17542856
37.76045038,-122.4644044,Large 3 bdrm apt *2 blocks from Golden Gate Park*,https://www.airbnb.com/rooms/14875167
37.76190485,-122.4677035,Classic San Francisco home at Golden Gate Park,https://www.airbnb.com/rooms/17433218
37.75962851,-122.4673065,Live/Work Bedroom with a Bay Window,https://www.airbnb.com/rooms/4873971
37.76508038,-122.4631925,Family Friendly SF Condo,https://www.airbnb.com/rooms/9976194
37.76054964,-122.4717882,Charming Golden Gate Height Studio,https://www.airbnb.com/rooms/5852204
37.75338926,-122.4592619,Serene SF Treehouse w/ Free All-Day Parking,https://www.airbnb.com/rooms/6993846
37.76360503,-122.4627778,Sunny and spacious flat next to Golden Gate Park,https://www.airbnb.com/rooms/12850153
37.76255873,-122.4700346,"Brand New 3BR/2BA Inner Sunset Apartment, A+ Loc'n",https://www.airbnb.com/rooms/13999742
37.76303054,-122.4669322,2 Beds in a Hosted Home.  Registered with SF:OoSTR,https://www.airbnb.com/rooms/13301427
37.75856311,-122.4689798,Spacious Live/Work Room Garden View,https://www.airbnb.com/rooms/9959067
37.75941563,-122.4677048,Entire home/apt in San Francisco,https://www.airbnb.com/rooms/833149
37.7585504,-122.4753071,Spacious Inner Sunset private bed/bath.,https://www.airbnb.com/rooms/17682075
37.76426537,-122.4592299,A great 1 bedroom apartment in San Francsco.,https://www.airbnb.com/rooms/7764070
37.76197326,-122.452805,The center of SF with surreal nature backdrop,https://www.airbnb.com/rooms/15991265
37.76400795,-122.4591823,Private Room in Inner Sunset by UCSF & GG Park,https://www.airbnb.com/rooms/15422949
37.76209335,-122.4690315,Garden Cottage in Inner Sunset,https://www.airbnb.com/rooms/6658545
37.76297979,-122.4618549,SUNNY ROOM 1/2 BLK. FRM G.G. PARK,https://www.airbnb.com/rooms/2372569
37.76303066,-122.4750768,Garden Cottage,https://www.airbnb.com/rooms/12582809
37.76104253,-122.4750387,Mid Century Modern Oasis in Fantastic location!,https://www.airbnb.com/rooms/8500048
37.75260019,-122.468322,Hilltop San Francisco Home Retreat,https://www.airbnb.com/rooms/3377369
37.76035475,-122.4633113,Spacious & Modern SF High-Rise Apt.,https://www.airbnb.com/rooms/10805916
37.7633399,-122.4694756,Golden Gate Park Family Victorian,https://www.airbnb.com/rooms/124011
37.75687481,-122.476074,CHARACTER & CHARM IN GREAT LOCATION,https://www.airbnb.com/rooms/15602114
37.7649926,-122.4625057,Spacious (2500 sft) 3/4 BD House - Next to GG Park,https://www.airbnb.com/rooms/17813890
37.75068736,-122.4686287,SB 50: Gorgeous SF House/View,https://www.airbnb.com/rooms/10881185
37.76374963,-122.461833,Inner Sunset 3BD Updated Edwardian,https://www.airbnb.com/rooms/4787512
37.75121615,-122.4707068,Golden Gate Heights,https://www.airbnb.com/rooms/11513111
37.76497364,-122.4645192,Quaint Interior Designer's Condo,https://www.airbnb.com/rooms/1249349
37.76555638,-122.4563119,"Sunny, spacious 1 BR for cat-loving guests",https://www.airbnb.com/rooms/15222764
37.76197791,-122.468935,Inner Sunset Garden Apartment,https://www.airbnb.com/rooms/17369051
37.7589033,-122.4659779,Comfy and Cozy 2 Bdrm/2 Ba Apt Minutes to UCSF,https://www.airbnb.com/rooms/12797906
37.76387083,-122.4608791,1BR Suite newly remodeled near UCSF,https://www.airbnb.com/rooms/1197716
37.76460079,-122.4672359,The Designer's Digs,https://www.airbnb.com/rooms/6866584
37.76361745,-122.4649199,Spacious SF Apartment Near GG Park,https://www.airbnb.com/rooms/1019135
37.76585893,-122.454081,Cole Valley Jewel 1 BR,https://www.airbnb.com/rooms/14845574
37.75515835,-122.4611692,Forest Knolls/Twin Peaks,https://www.airbnb.com/rooms/2007569
37.75328566,-122.4685973,Modern Large House with Bay Views close to UCSF,https://www.airbnb.com/rooms/7228563
37.76105156,-122.4631309,"Private room Inner Sunset, UCSF",https://www.airbnb.com/rooms/1023586
37.7538901,-122.4580171,Private room with private bathroom,https://www.airbnb.com/rooms/1920033
37.76122899,-122.4756829,Peaceful Sunny Room by GG Park,https://www.airbnb.com/rooms/6327788
37.75848941,-122.4702271,Private suite with bath close to UCSF and GGPark,https://www.airbnb.com/rooms/14996188
37.76295267,-122.4544742,Quiet Victorian Apt in Cole Valley,https://www.airbnb.com/rooms/10989099
37.7534795,-122.4683482,"Big Room with Private Bath, Great Views, Parking",https://www.airbnb.com/rooms/6464808
37.76456226,-122.4573071,Outside Lands (OSL) crash pad by Golden Gate Park,https://www.airbnb.com/rooms/11021380
37.76155864,-122.4683516,Luxury Condo w. Additional Suite Option,https://www.airbnb.com/rooms/9739552
37.76363142,-122.4642129,*Prime Location - Golden Gate Park*,https://www.airbnb.com/rooms/12725886
37.76325964,-122.4527103,Sunny Private Room in Cole Valley,https://www.airbnb.com/rooms/8069279
37.76215397,-122.469987,Large Private Home is a vintage-inspired SF Gem,https://www.airbnb.com/rooms/16163100
37.76340115,-122.4551367,Parnassus Heights Home with a View,https://www.airbnb.com/rooms/13657993
37.76149642,-122.4701064,Quiet Bedroom in a Quaint Place,https://www.airbnb.com/rooms/16985286
37.75968857,-122.4678776,Room in Charming Inner Sunset House,https://www.airbnb.com/rooms/4136297
37.76285132,-122.4542318,Private room in FourStory UCSF home,https://www.airbnb.com/rooms/4663928
37.7523809,-122.4586718,Quiet house in geo center of City,https://www.airbnb.com/rooms/1393654
37.76107641,-122.4668436,Serene Cozy Home-GG Park-1500 sqft,https://www.airbnb.com/rooms/11825641
37.7531575,-122.470529,Beautiful in-law with ocean views,https://www.airbnb.com/rooms/6072767
37.7646449,-122.4678023,2BR: Family friendly next to GGP!,https://www.airbnb.com/rooms/878935
37.76216729,-122.4521383,Cole Valley Edwardian Charmer,https://www.airbnb.com/rooms/6121614
37.76050686,-122.4714123,Superbowl stay for two families,https://www.airbnb.com/rooms/6072316
37.75677967,-122.4673961,"Modern Inner Sunset 1 bedroom, Brand New!",https://www.airbnb.com/rooms/15432669
37.76174703,-122.4743701,Private Twin for a Tired Traveler,https://www.airbnb.com/rooms/16440284
37.76304492,-122.4644972,Locale! N Train/Golden Gate Park/UCSF/Moraga Steps,https://www.airbnb.com/rooms/10839800
37.75926643,-122.4631119,Upscale Golden Gate Pk Master Suite,https://www.airbnb.com/rooms/3721927
37.76478533,-122.4622074,SF Inner Sunset,https://www.airbnb.com/rooms/9529057
37.74935637,-122.4692694,Spectacular View of the Pacific,https://www.airbnb.com/rooms/8104288
37.74984587,-122.4673726,Third floor suite of family home,https://www.airbnb.com/rooms/8629009
37.76528554,-122.4567409,"Sunny, top floor 2 bedroom on a quiet street",https://www.airbnb.com/rooms/8481092
37.76392537,-122.4541003,Charming Cole Valley Retreat,https://www.airbnb.com/rooms/7047892
37.76516451,-122.4737776,Quiet Inner Sunset 1BR Apartment,https://www.airbnb.com/rooms/3808193
37.76136062,-122.4634999,Inner Sunset Studio,https://www.airbnb.com/rooms/9119021
37.7574991,-122.4736663,Private room near Golden Gate Park,https://www.airbnb.com/rooms/10881222
37.76237688,-122.4757153,"UCSF, SFSU, Golden Gate Park, Ocean Beach",https://www.airbnb.com/rooms/9511890
37.75854624,-122.4644436,Stylish & Private Suite Near UCSF - Monthly Only,https://www.airbnb.com/rooms/232060
37.75748143,-122.4722197,Cozy Bedroom+EASY PARKING!!,https://www.airbnb.com/rooms/6365956
37.7619404,-122.4639171,"Private room Inner Sunset, UCSF",https://www.airbnb.com/rooms/9922088
37.7636648,-122.4606944,New renovated 1 BR steps to UCSF with deck & views,https://www.airbnb.com/rooms/14181982
37.75561601,-122.4680532,Private garden guest duplex ,https://www.airbnb.com/rooms/1932019
37.76129111,-122.4653538,Family Home by Golden Gate Park,https://www.airbnb.com/rooms/11788666
37.76403289,-122.4680273,Charming 1 BR in Inner Sunset,https://www.airbnb.com/rooms/10035487
37.76213463,-122.4605215,Queen Bed in Huge 4 BR apartment,https://www.airbnb.com/rooms/10576612
37.76541131,-122.4721055,A Garden Suite near GG Park & UCSF,https://www.airbnb.com/rooms/5151423
37.75073746,-122.4674776,Super Bowl 50: Peaceful SF 'Burbs,https://www.airbnb.com/rooms/10858401
37.75437768,-122.4707142,Spacious Studio with Private Entrance and Views,https://www.airbnb.com/rooms/15287537
37.76480415,-122.4693594,Naya's Private Room & Bath by GGP (shared kitchen),https://www.airbnb.com/rooms/15605090
37.7611907,-122.4649802,Please read the other listing.It's still available,https://www.airbnb.com/rooms/16260372
37.76239673,-122.4668302,Modern 2BR/1BA by Golden Gate Park,https://www.airbnb.com/rooms/5299434
37.76444742,-122.4703878,Lovely Large Bedroom,https://www.airbnb.com/rooms/16014985
37.76132594,-122.4544959,Luxurious 4-bedroom house,https://www.airbnb.com/rooms/10296962
37.75782808,-122.4600794,Twin Peaks Room in Shared House,https://www.airbnb.com/rooms/9423426
37.75253277,-122.4697185,"Master Bedroom w/ 2 Beds, Private Bath, Parking",https://www.airbnb.com/rooms/6870555
37.75909264,-122.4728162,Beautiful Inner Sunset Skycastle w/ Ocean View,https://www.airbnb.com/rooms/17734527
37.76047264,-122.4716288,Large and Bright Flat near Golden Gate Park.,https://www.airbnb.com/rooms/15756479
37.75490504,-122.4705359,Upscale Guest House / Golden Gate Heights,https://www.airbnb.com/rooms/12606250
37.75529017,-122.4653348,Beautiful Apt with Bonus room & Green views,https://www.airbnb.com/rooms/5577516
37.75693547,-122.4665071,Comfy/cozy room in the Sunset,https://www.airbnb.com/rooms/8957746
37.76328859,-122.4631708,Lovely SF Flat Near GoldenGatePark,https://www.airbnb.com/rooms/1661720
37.75714199,-122.4612154,Sunny & Quiet Apartment w/ Parking,https://www.airbnb.com/rooms/10657572
37.75322797,-122.4741524,1-month private bed/bath in Sunset,https://www.airbnb.com/rooms/17702103
37.76162512,-122.4521343,Sunny Cole Valley Home - Easy access to GG Park,https://www.airbnb.com/rooms/9905129
37.76213445,-122.4746023,Cozy Bedroom Overlooking Quaint Gardens in SF,https://www.airbnb.com/rooms/16439084
37.76019546,-122.47605,Spacious flat near Golden Gate Park,https://www.airbnb.com/rooms/12228334
37.76361116,-122.4553953,"Private Mod Studio, Amenities Rich",https://www.airbnb.com/rooms/11953056
37.76146817,-122.4725992,Room for two in the Inner Sunset,https://www.airbnb.com/rooms/1120656
37.76318728,-122.4527454,Nature in heart of SF,https://www.airbnb.com/rooms/10541422
37.75287486,-122.4684752,Sunset Clubhouse,https://www.airbnb.com/rooms/16270843
37.7624998,-122.475806,Cozy Den of Zen,https://www.airbnb.com/rooms/6363639
37.76081708,-122.4718987,Private Oasis near Golden Gate Park,https://www.airbnb.com/rooms/13587745
37.76434173,-122.4630891,Shin Dig - Event Venue,https://www.airbnb.com/rooms/2970867
37.76003687,-122.4655679,Classic San Francisco Edwardian,https://www.airbnb.com/rooms/10965671
37.7606545,-122.4617612,"Private Bedroom, your own bathroom",https://www.airbnb.com/rooms/882435
37.75832674,-122.4655573,Delightful room in the Inner Sunset,https://www.airbnb.com/rooms/5762485
37.75623182,-122.4735549,Japanese Tatami Room(+Easy Parking),https://www.airbnb.com/rooms/7401158
37.76372567,-122.4524839,Tranquil Cole Valley home + parking,https://www.airbnb.com/rooms/4429475
37.76186399,-122.4664613,"Beautiful, Modern, Comfortable, with parking !",https://www.airbnb.com/rooms/17585689
37.76487547,-122.4594353,Lovely Private 1-br at GG Park/UCSF,https://www.airbnb.com/rooms/1561116
37.75859383,-122.4682013,Quiet 2BR apartment close to UCSF,https://www.airbnb.com/rooms/2238488
37.7617236,-122.4748753,"Golden Gate Park, Asian Food",https://www.airbnb.com/rooms/5696895
37.76051972,-122.4667074,Available now! A super clean room for a Female!,https://www.airbnb.com/rooms/16291030
37.75922048,-122.4698002,Sunset oasis,https://www.airbnb.com/rooms/14554284
37.76454375,-122.4628026,Private Room in the Inner Sunset,https://www.airbnb.com/rooms/4559908
37.76433943,-122.469053,Tina's Room by Golden Gate Park (shared space),https://www.airbnb.com/rooms/13233167
37.76271493,-122.4526335,home in the land of the wood,https://www.airbnb.com/rooms/1037198
37.75520893,-122.4638112,Quaint Home in Lovely Inner Sunset,https://www.airbnb.com/rooms/3801909
37.76007459,-122.4713241,3BD House in the Inner Sunset,https://www.airbnb.com/rooms/2067936
37.75897742,-122.4767088,Spectacularly Serene in the Sunset!,https://www.airbnb.com/rooms/14551164
37.76363644,-122.4582623,Shared Room in Inner Sunset by UCSF & Golden Gate,https://www.airbnb.com/rooms/15422181
37.76312356,-122.4601499,Private Suite @ UCSF / Inner Sunset,https://www.airbnb.com/rooms/971449
37.7633163,-122.470106,Private Garden Studio near GG Park,https://www.airbnb.com/rooms/10783991
37.75452046,-122.4649253,Cute Bright  Garden Apartment,https://www.airbnb.com/rooms/2381729
37.7654923,-122.4532128,A Friendly Room,https://www.airbnb.com/rooms/11305302
37.75710442,-122.4659381,lovely 1 BEDROOM: GG Park/UCSF,https://www.airbnb.com/rooms/66664
37.75654259,-122.4664252,Cozy & Comfy Place w/ Private Entry & Living Space,https://www.airbnb.com/rooms/4105958
37.76278854,-122.4658388,Room available for Super Bowl Week,https://www.airbnb.com/rooms/10864544
37.75592257,-122.4702276,2 Bedroom apartment overlooking Golden Gate Park,https://www.airbnb.com/rooms/16631684
37.76323237,-122.4634878,Private Apt Inner Sunset/UCSF/GoldenGatePark,https://www.airbnb.com/rooms/2017079
37.76286351,-122.4574782,Locals Admired Travelers Desired,https://www.airbnb.com/rooms/1296106
37.75934631,-122.4758372,"Artistic, Spacious Home in Fantastic Location",https://www.airbnb.com/rooms/16844534
37.75939814,-122.4599014,Mountain Side SkyNest,https://www.airbnb.com/rooms/16975571
37.75622711,-122.4749946,Periwinkle Place,https://www.airbnb.com/rooms/15467439
37.7523142,-122.4699372,Pacific Overlook in San Francisco,https://www.airbnb.com/rooms/8817059
37.76083429,-122.4656398,Charming 1912 Inner Sunset Bungalow,https://www.airbnb.com/rooms/16516337
37.76457012,-122.4710212,Strategic Apartment by GGPark,https://www.airbnb.com/rooms/6004953
37.76099144,-122.4652097,Golden Gate Park Orange Studio UCSF,https://www.airbnb.com/rooms/3720392
37.76316481,-122.4639437,Room available for Super Bowl Week,https://www.airbnb.com/rooms/10865192
37.75916212,-122.4690412,Central San Francisco Apartment,https://www.airbnb.com/rooms/12115919
37.76601455,-122.4544519,Monolocale: a Studio Apt in Cole Valley on MUNI,https://www.airbnb.com/rooms/16498921
37.75948589,-122.4683949,Gorgeous Luxury Honeymoon Suite,https://www.airbnb.com/rooms/819863
37.76464345,-122.4639289,Large private room/bath in big home,https://www.airbnb.com/rooms/768161
37.80957991,-122.3662712,Natural setting on Yerba Buena Isla,https://www.airbnb.com/rooms/696724
37.82573168,-122.377791,Sunny Quiet Bay Views 1 bedroom (B),https://www.airbnb.com/rooms/9679247
37.81688357,-122.3717978,Treasure Island in a sailboat,https://www.airbnb.com/rooms/15482415
37.82136047,-122.3647585,Room in condo 15 min from Dwntn SF,https://www.airbnb.com/rooms/10106937
37.82183666,-122.3733459,Camper van 4,https://www.airbnb.com/rooms/17174433
37.82217617,-122.3738866,Camper van 3,https://www.airbnb.com/rooms/16829186
37.82424631,-122.365222,Airstream in San Francisco,https://www.airbnb.com/rooms/2508995
37.8301932,-122.3734268,Barbary Coast Life,https://www.airbnb.com/rooms/15889175
37.82346918,-122.3766322,"private furnished room, quiet and comfortable",https://www.airbnb.com/rooms/17157145
37.82905415,-122.3715517,Large Cozy Apartment on Treasure Island,https://www.airbnb.com/rooms/16855085
37.82299652,-122.3749739,"Treasure Island Trove, Palace Room",https://www.airbnb.com/rooms/14155323
37.83109279,-122.3736148,Room for rent on Treasure Island,https://www.airbnb.com/rooms/5811151
37.82364567,-122.3759495,_àÔ_Ò_Œ__èöÕ_ÛâŒ__ŒàÛ_ÂÁŒç_•_ÎŒèøŒÅÏè__•_Î_µá_ªø_öÀ,https://www.airbnb.com/rooms/15888815
37.82272606,-122.3744939,Golden Gate + Skyline View & Free Private Parking!,https://www.airbnb.com/rooms/14296659
37.82449625,-122.3767948,"private furnished room, quiet and comfortable",https://www.airbnb.com/rooms/17976727
37.83063987,-122.3757478,Trea$ure I$land North View,https://www.airbnb.com/rooms/6490662
37.82412664,-122.3768047,"private furnished room, quiet and comfortable",https://www.airbnb.com/rooms/17977057
37.82651045,-122.378093,Master suite with Golden Gate view,https://www.airbnb.com/rooms/17387329
37.82097925,-122.3735571,Camper Van 6,https://www.airbnb.com/rooms/17500053
37.8202803,-122.3748502,Camper Van 5,https://www.airbnb.com/rooms/17499924
37.82670708,-122.3776281,Treasure Island Cozy Room,https://www.airbnb.com/rooms/9349296
37.82319857,-122.3762191,Treasure Island Trove - The Guest Room,https://www.airbnb.com/rooms/13448099
37.82452869,-122.375625,Treasure Island big room,https://www.airbnb.com/rooms/11535013
37.82311755,-122.3752777,Treasure Island Trove - The Master Bedroom,https://www.airbnb.com/rooms/14074045
37.82210565,-122.3754787,Camper Van 2,https://www.airbnb.com/rooms/16828172
37.77670686,-122.4786954,Comfortable bedroom,https://www.airbnb.com/rooms/9240268
37.77402268,-122.4920101,The most excellent room.,https://www.airbnb.com/rooms/5066748
37.7755677,-122.4933144,Lovely Home Perfect for Family,https://www.airbnb.com/rooms/2683857
37.77930832,-122.5051832,gigi's bed and breakfast,https://www.airbnb.com/rooms/29557
37.77347332,-122.5006727,Designer Flat Private Rm/Private Bathrm,https://www.airbnb.com/rooms/16807426
37.78068354,-122.4814619,Relaxing Victorian near nature,https://www.airbnb.com/rooms/732779
37.7774938,-122.4799944,Spacious and airy apartment near Golden Gate Park!,https://www.airbnb.com/rooms/13996915
37.77465106,-122.4979875,Great location!  outer Richmond district home,https://www.airbnb.com/rooms/13415594
37.78444105,-122.4865948,Studio in San Francisco,https://www.airbnb.com/rooms/16921655
37.77514265,-122.5030442,2 BR House/Ocean View/Yard/Parking,https://www.airbnb.com/rooms/6222895
37.77471011,-122.4838339,"Large, light, mid-richmond 1bd flat",https://www.airbnb.com/rooms/8715362
37.77526481,-122.4887531,Beautiful private room with private bath,https://www.airbnb.com/rooms/12328003
37.77746681,-122.4946747,Peaceful apartment with a golden view,https://www.airbnb.com/rooms/15835987
37.7748931,-122.4991018,Art Space near Golden Gate Park,https://www.airbnb.com/rooms/17298185
37.77268738,-122.5115,Beautiful 3Br  2.5 Bath Edwardian,https://www.airbnb.com/rooms/2965491
37.78255117,-122.479942,Renovated Ground Floor In-Law Unit,https://www.airbnb.com/rooms/15073052
37.77785468,-122.4989646,Modern Zen 2 bed Apt Ocean Parks ‰Ïö•üè,https://www.airbnb.com/rooms/589516
37.77513032,-122.4917538,"Golden Gate Park, Ocean Beach, fun",https://www.airbnb.com/rooms/4013761
37.77542586,-122.4927202,Garden View Room in SF,https://www.airbnb.com/rooms/8224399
37.77897629,-122.5085082,Sutro Heights executive suite,https://www.airbnb.com/rooms/10337916
37.77376033,-122.498294,Sunny Queen w private bathroom,https://www.airbnb.com/rooms/9317689
37.77498173,-122.4828671,Luxury home. Near GG Park. Parking. Kid friendly.,https://www.airbnb.com/rooms/654860
37.77915101,-122.4785733,"Luxurious, Modern, Fully-Equipped Studio",https://www.airbnb.com/rooms/2396847
37.77481301,-122.4790597,Bright Cozy Room @ The Happy Garden,https://www.airbnb.com/rooms/11353590
37.77183313,-122.501807,Apartment near Golden Gate Park,https://www.airbnb.com/rooms/9977811
37.78112798,-122.5010952,Cozy Garden Studio - Private Entry,https://www.airbnb.com/rooms/10469182
37.77294739,-122.4976518,SUMMER SPECIAL!!! 6 WEEKS FOR $4000,https://www.airbnb.com/rooms/1097535
37.77806467,-122.490216,Renovated & Contemporary Apt with 3 Beds 2 Baths,https://www.airbnb.com/rooms/17333633
37.7741317,-122.4809159,Modern Studio near Golden Gate Park,https://www.airbnb.com/rooms/6292283
37.77656665,-122.4784134,Entire 1br/1ba Garden Apt next to Golden Gate Park,https://www.airbnb.com/rooms/16825473
37.78547083,-122.4792212,SEA CLIFFS - CHARMING THREE BEDROOM FLAT,https://www.airbnb.com/rooms/15334433
37.77301039,-122.4987846,Clean & Quiet Home w/Laundry,https://www.airbnb.com/rooms/2161686
37.78079997,-122.492623,Master bed in Apartment close to Land's End,https://www.airbnb.com/rooms/12175341
37.77833104,-122.4853582,"Private Room, Shared Living Spaces",https://www.airbnb.com/rooms/7650273
37.77410611,-122.4930081,Family House by Golden Gate Park,https://www.airbnb.com/rooms/8617216
